Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,1,29,89,5,f,1,0.483219461435,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,1,30,90,12,j,1,0.733128149683,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,1,31,91,11,j,1,0.76651927685,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,1,32,92,24,f,1,0.533213150228,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,1,33,93,31,j,1,0.549872093172,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,1,34,94,16,j,1,0.549859416623,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,1,35,95,25,f,1,0.649847254354,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,1,36,96,29,f,1,0.516543172821,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,1,37,97,28,f,1,0.549857019658,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,1,38,98,49,f,1,0.799779361887,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,1,39,99,10,j,1,0.533209511171,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,1,40,100,13,j,1,0.566538263102,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,1,41,101,43,f,1,0.599850260335,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,1,42,102,34,j,1,0.749887918557,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,1,43,103,40,f,1,0.666516795675,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,1,44,104,17,j,1,0.666536344327,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,1,45,105,50,j,1,0.866407702169,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,1,46,106,27,f,1,0.583129152679,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,1,47,107,55,j,1,0.583173973226,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,1,48,108,48,f,1,0.399923624921,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,1,49,109,33,j,1,0.599855508397,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,1,50,110,1,f,1,0.516553831348,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,1,51,111,37,j,1,0.533197252662,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,1,52,112,18,j,1,0.699821878701,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,1,53,113,47,f,1,0.616508791254,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,1,54,114,9,f,1,0.516555798243,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,1,55,115,57,j,1,0.516523711387,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,1,56,116,53,j,1,0.849765180092,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,1,57,117,52,j,1,0.649843573193,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,1,58,118,32,j,1,0.64982471927,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,1,59,119,22,f,1,0.533198037616,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,0,120,26,j,0,1.28294068864,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,1,121,13,j,1,1.03304991598,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,2,122,24,f,1,0.533214028413,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,3,123,45,f,1,0.599869848084,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,4,124,59,j,1,0.566523764018,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,5,125,5,f,1,0.699850612211,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,6,126,2,f,1,0.583204872125,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,7,127,52,j,1,0.533139154069,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,8,128,0,f,1,0.666497280106,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,9,129,40,f,1,0.599912070165,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,10,130,49,f,1,0.616658437687,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,11,131,46,f,1,0.733129358691,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,12,132,17,j,1,0.816451627989,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,13,133,58,j,1,0.816415932151,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,14,134,23,f,1,0.766503045455,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,15,135,22,f,1,0.699835271031,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,16,136,51,j,1,0.749771339421,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,17,137,57,j,1,0.666500711646,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,18,138,16,j,1,0.733156907253,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,19,139,6,f,1,0.616488626069,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,20,140,19,j,1,0.799796736127,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,21,141,35,j,1,0.933076881088,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,22,142,53,j,1,0.649811155513,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,23,143,47,f,1,0.583188899373,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,24,144,41,f,1,0.533202762375,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,25,145,44,f,1,0.533184410702,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,26,146,37,j,1,0.583154647128,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,27,147,29,f,1,0.716470716496,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,28,148,33,j,1,0.633180937057,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,29,149,43,f,1,0.516594408334,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,30,150,11,j,1,0.583188601632,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,31,151,56,j,1,0.633137665364,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,32,152,31,j,1,0.59987869009,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,33,153,12,j,1,0.516550625369,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,34,154,10,j,1,0.933052315951,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,35,155,25,f,1,0.59983648004,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,36,156,3,f,1,0.699800838336,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,37,157,48,f,1,0.583251470096,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,38,158,18,j,1,0.599815605087,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,39,159,30,j,1,0.799772721361,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,2,40,160,42,f,1,0.583227894422,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,41,161,8,f,1,0.649845013778,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,42,162,20,f,1,0.749797576719,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,43,163,39,j,1,0.916407454051,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,44,164,55,j,1,0.883104187546,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,45,165,28,f,1,0.899770561986,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,46,166,21,f,1,1.16634401266,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,47,167,32,j,1,0.816444972425,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,48,168,50,j,1,0.899759765116,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,49,169,15,j,1,1.04973550524,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,50,170,9,f,1,0.633169559742,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,51,171,1,f,1,0.666488636594,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,52,172,38,j,1,0.583192794066,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,2,53,173,27,f,1,0.799793830897,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,54,174,14,f,0,0.699816149442,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,2,55,175,54,j,1,0.666511036341,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,56,176,7,f,1,0.533146928418,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,57,177,36,j,1,0.683117895663,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,2,58,178,34,j,1,0.649789724176,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
