Fb3,Fb2,Fb1,Symbol2,Symbol1,PosCond,Pair,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,Version,Session Number,frameRate,expName,StimCondition,date,Participant,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,4,29,269,15,j,1,0.766478663774,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,4,30,270,36,j,1,0.649860406086,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,4,31,271,18,j,1,0.699830347778,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,4,32,272,11,j,1,0.666492227531,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,4,33,273,7,f,1,0.499858936929,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,4,34,274,2,f,1,0.666493039552,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,4,35,275,59,j,1,0.583192649707,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,4,36,276,21,f,1,0.683161898174,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,4,37,277,13,j,1,0.583183452818,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,4,38,278,49,f,1,0.749788379831,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,4,39,279,57,j,1,0.966365504149,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,4,40,280,53,j,1,0.949719529479,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,4,41,281,55,j,1,0.566528245171,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,4,42,282,38,j,1,0.849775104792,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,4,43,283,39,j,1,0.649833446991,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,4,44,284,29,f,1,0.666456618911,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,4,45,285,44,f,1,0.666483361466,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,4,46,286,4,f,1,0.633164004917,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,4,47,287,1,f,1,0.68320347966,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,4,48,288,34,j,1,0.633229962068,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,4,49,289,19,j,1,0.983043743116,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,4,50,290,28,f,1,0.616537479652,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,4,51,291,27,f,1,0.933084959192,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,4,52,292,48,f,1,0.89972412642,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,4,53,293,31,j,1,0.933061639154,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,4,54,294,8,f,1,1.03304915208,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,4,55,295,52,j,1,0.733147147964,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,4,56,296,50,j,1,0.816487215558,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,4,57,297,3,None,0,,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,4,58,298,30,j,1,0.699811190099,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,4,59,299,47,f,1,0.749752103548,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,0,300,58,j,1,0.699783596426,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,1,301,6,f,1,0.516527585027,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,2,302,28,f,1,0.633177316045,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,3,303,57,j,1,0.549844770172,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,4,304,34,j,1,0.566843059665,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,5,305,11,j,1,0.799608470581,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,6,306,41,f,1,0.783131498517,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,7,307,7,f,1,0.749814406605,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,8,308,21,f,1,0.533208936741,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,9,309,10,j,1,0.549869389443,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,10,310,19,j,1,0.716434103375,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,11,311,1,f,1,0.516525449713,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,12,312,49,f,1,0.866426736541,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,13,313,30,j,1,0.649686531355,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,14,314,20,f,1,0.533216605827,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,15,315,5,j,0,0.84961983737,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,16,316,26,f,1,0.666494170367,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,17,317,33,j,1,0.583204977387,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,18,318,43,f,1,0.799779942331,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,19,319,36,j,1,0.53321311113,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,20,320,0,f,1,0.533209736732,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,21,321,38,j,1,0.716505997301,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,22,322,47,f,1,0.733141767574,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,23,323,8,f,1,0.533216879509,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,24,324,54,j,1,0.649791721146,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,25,325,13,f,0,0.799784083638,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,26,326,35,j,1,0.633179722033,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,27,327,3,f,1,0.966405912715,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,28,328,52,j,1,0.733146534437,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,29,329,18,j,1,0.933053564057,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,30,330,12,j,1,0.816427953068,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,31,331,23,f,1,0.88307731567,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,32,332,48,f,1,0.683143125454,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,33,333,22,f,1,0.599836681542,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,34,334,53,j,1,0.683022877186,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,35,335,4,f,1,0.666496471093,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,36,336,37,j,1,0.633027567358,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,37,337,40,f,1,0.683090957621,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,38,338,25,f,1,0.533200016541,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,39,339,2,f,1,0.549871702199,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,40,340,29,f,1,0.533219396774,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,41,341,32,j,1,0.599887908031,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,42,342,27,f,1,0.533210981831,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,43,343,56,j,1,0.783135727041,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/d.jpg,stim_03/c.jpg,1,2,f,5,44,344,24,f,1,0.533221865919,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,45,345,50,f,0,0.683160800442,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,46,346,39,j,1,0.566586530227,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/c.jpg,stim_03/d.jpg,2,2,j,5,47,347,31,j,1,0.516522096367,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,5,48,348,9,f,1,0.616509837859,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,49,349,16,j,1,0.649831925204,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,50,350,59,j,1,0.583172240914,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,51,351,14,j,1,0.716517203189,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,52,352,42,f,1,0.633088047879,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/posf.jpg,stim_fb/negf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,53,353,46,f,1,0.583157158378,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,54,354,17,j,1,0.566525836175,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,55,355,51,j,1,0.699812323921,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,5,56,356,15,f,0,0.683131967684,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/e.jpg,stim_03/f.jpg,2,3,j,5,57,357,55,j,1,0.649818220095,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,58,358,44,f,1,0.93314046834,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
stim_fb/ques.jpg,stim_fb/negf.jpg,stim_fb/posf.jpg,stim_03/f.jpg,stim_03/e.jpg,1,3,f,5,59,359,45,f,1,0.616471997685,03,03,60.023437218,PLT_learning_3,A,2014_Feb_06_1246,P02,
