Fb3,Symbol2,Symbol1,PosCond,tID,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Response.keys,Response.corr,Response.rt,session,participant,version,frameRate,stimulation,expName,date,
ques.jpg,stim_03/e.jpg,stim_03/a.jpg,1,4,f,0,0,0,3,j,0,1.14967032101,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/a.jpg,1,2,f,0,1,1,1,f,1,1.39964384161,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,0,2,2,20,j,1,0.966414207359,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/e.jpg,2,7,j,0,3,3,21,f,0,0.96638156111,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/f.jpg,2,13,f,0,4,4,27,f,1,1.18299767747,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/d.jpg,1,14,j,0,5,5,13,j,1,1.03302688466,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/f.jpg,2,9,j,0,6,6,23,j,1,0.866387801641,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/f.jpg,2,15,f,0,7,7,29,f,1,1.28294418334,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,0,8,8,19,j,1,1.03305467683,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,0,9,9,15,j,1,0.999694902689,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/c.jpg,1,6,f,0,10,10,5,f,1,0.783283578005,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/d.jpg,1,15,j,0,11,11,14,j,1,0.933041134123,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,0,12,12,22,f,0,0.916427038793,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/e.jpg,2,12,f,0,13,13,26,f,1,0.883094789157,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/b.jpg,1,11,j,0,14,14,10,j,1,0.949702810871,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/c.jpg,1,8,f,0,15,15,7,f,1,0.833067765401,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,0,16,16,17,j,1,1.31627835175,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/c.jpg,2,2,j,0,17,17,16,f,0,0.933074634496,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,0,18,18,0,f,1,1.04968830577,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,0,19,19,6,f,1,1.03302928764,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/a.jpg,1,5,f,0,20,20,4,j,0,1.03302339598,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,0,21,21,25,j,0,1.13306469175,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,0,22,22,24,f,1,0.733147247211,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/b.jpg,1,13,j,0,23,23,12,j,1,0.999718679865,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,0,24,24,2,f,1,0.883091901971,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,0,25,25,9,j,1,0.916415201332,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,0,26,26,11,j,1,0.799784609948,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/e.jpg,2,14,f,0,27,27,28,f,1,0.933050039285,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,0,28,28,18,j,1,0.933110273192,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/e.jpg,1,9,f,0,29,29,8,j,0,0.849726825637,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/f.jpg,2,9,j,1,0,30,23,f,0,0.916400669165,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/c.jpg,1,6,f,1,1,31,5,f,1,0.916413390826,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,1,2,32,19,j,1,0.899740279621,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,1,3,33,15,j,1,0.866440216088,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,1,4,34,17,f,0,0.899746926162,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/c.jpg,2,2,j,1,5,35,16,j,1,0.666359844062,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/e.jpg,2,12,f,1,6,36,26,f,1,0.949727147438,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,1,7,37,18,f,0,1.16634099315,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,1,8,38,2,j,0,1.33294558031,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,1,9,39,24,f,1,0.783112813014,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/a.jpg,1,2,f,1,10,40,1,j,0,1.14965512118,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/e.jpg,2,14,f,1,11,41,28,f,1,0.783140548038,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/c.jpg,1,8,f,1,12,42,7,f,1,0.933026274141,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/d.jpg,1,14,j,1,13,43,13,j,1,0.916434816148,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/a.jpg,1,5,f,1,14,44,4,j,0,1.09961717123,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/b.jpg,1,13,j,1,15,45,12,j,1,0.833090962132,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/f.jpg,2,13,f,1,16,46,27,f,1,0.716487290744,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/a.jpg,1,4,f,1,17,47,3,j,0,0.983040061954,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,1,18,48,11,j,1,0.799768829675,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,1,19,49,6,f,1,0.983059339933,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/d.jpg,1,15,j,1,20,50,14,j,1,0.766471187168,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/b.jpg,1,11,j,1,21,51,10,j,1,0.816447110747,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/f.jpg,2,15,f,1,22,52,29,f,1,0.799789331699,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,1,23,53,20,j,1,0.933073654056,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/e.jpg,1,9,f,1,24,54,8,f,1,1.08303167709,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/e.jpg,2,7,j,1,25,55,21,f,0,0.81642211554,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,1,26,56,22,f,0,0.949750335147,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,1,27,57,25,j,0,0.899869375909,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,1,28,58,9,j,1,0.866426926013,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,1,29,59,0,f,1,0.816456578308,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/a.jpg,1,1,f,2,0,60,0,j,0,0.783125700085,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/b.jpg,1,12,j,2,1,61,11,j,1,0.733022824556,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/e.jpg,2,7,j,2,2,62,21,f,0,0.599849192678,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/c.jpg,1,8,f,2,3,63,7,j,0,0.866426357597,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/d.jpg,2,3,j,2,4,64,17,j,1,0.916407414954,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/a.jpg,1,2,f,2,5,65,1,j,0,0.733143818677,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/d.jpg,1,14,j,2,6,66,13,j,1,0.74982492378,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/e.jpg,2,14,f,2,7,67,28,f,1,1.06632359485,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/d.jpg,2,11,f,2,8,68,25,f,1,0.7831210445,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/a.jpg,1,4,f,2,9,69,3,j,0,0.983072275125,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/e.jpg,1,9,f,2,10,70,8,j,0,0.733147875775,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/e.jpg,2,4,j,2,11,71,18,f,0,0.866410291612,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/f.jpg,2,13,f,2,12,72,27,f,1,0.866475957038,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/a.jpg,1,3,f,2,13,73,2,j,0,1.0497061582,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/f.jpg,2,9,j,2,14,74,23,f,0,0.783152950906,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/f.jpg,2,15,f,2,15,75,29,f,1,0.86643107935,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/e.jpg,stim_03/c.jpg,1,7,f,2,16,76,6,f,1,1.18297129882,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/f.jpg,2,8,j,2,17,77,22,f,0,0.933072231515,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/d.jpg,2,6,j,2,18,78,20,j,1,0.84975360729,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/c.jpg,1,6,f,2,19,79,5,f,1,0.949751974227,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/b.jpg,stim_03/c.jpg,2,10,f,2,20,80,24,f,1,0.699791445961,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/c.jpg,stim_03/b.jpg,1,10,j,2,21,81,9,j,1,0.733140576611,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/f.jpg,2,5,j,2,22,82,19,f,0,0.966421954639,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/c.jpg,2,2,j,2,23,83,16,f,0,1.24968847419,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/a.jpg,stim_03/b.jpg,2,1,j,2,24,84,15,j,1,0.733129530119,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/b.jpg,1,13,j,2,25,85,12,j,1,0.816436768007,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/d.jpg,1,15,j,2,26,86,14,j,1,0.899766940975,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/f.jpg,stim_03/a.jpg,1,5,f,2,27,87,4,f,1,0.783134051871,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
ques.jpg,stim_03/d.jpg,stim_03/b.jpg,1,11,j,2,28,88,10,f,0,1.06634674947,03,P14,03,60.0190394493,A,PLT_transfer_03,2014_Mrz_06_1424,
